timestamp,sum,mean,median,count,rate,btc_price,last
1581591876.4868543,422.13,0.23,0.18,1841,1.02,10148.18,0.23
1581591908.180743,426.28,0.23,0.19,1841,1.02,10146.78,0.5
1581591938.6410904,433.5,0.23,0.19,1852,1.03,10140.43,0.26
1581591969.2989295,442.01,0.24,0.19,1869,1.04,10140.96,0.87
1581592001.359516,446.07,0.24,0.2,1871,1.04,10141.55,0.17
1581592031.705534,443.57,0.24,0.2,1860,1.03,10143.83,0.6
1581592062.436905,445.82,0.24,0.2,1865,1.04,10146.73,0.6
1581592094.54998,450.08,0.24,0.2,1864,1.04,10146.73,-0.07
1581592124.9458055,453.08,0.24,0.2,1863,1.04,10147.95,1
1581592156.4021683,460.94,0.25,0.2,1863,1.04,10147.95,0.14
1581592186.9932826,465.02,0.25,0.2,1858,1.03,10147.95,0.5
1581592219.2344728,460.58,0.25,0.2,1847,1.03,10157.11,-0.08
1581592249.8974438,450.86,0.25,0.2,1813,1.01,10171.66,0
1581592281.3769886,441.72,0.25,0.2,1796,1,10163.85,0.4
1581592311.819366,435.77,0.25,0.2,1771,0.98,10171.8,0.5
1581592342.1202886,437.13,0.25,0.2,1768,0.98,10178.53,0.8
1581592376.3754623,438.17,0.25,0.2,1761,0.98,10176.64,0
1581592407.0722473,440.4,0.25,0.2,1753,0.97,10177.47,0.19
1581592438.2440145,438.21,0.25,0.2,1747,0.97,10184.45,-0.25
1581592468.639676,437.58,0.25,0.2,1748,0.97,10176.65,0.15
1581592498.7528527,443.73,0.25,0.2,1757,0.98,10178.82,-0.07
1581592532.9185069,442.7,0.25,0.2,1764,0.98,10176.64,0.5
1581592563.4534187,448.18,0.25,0.2,1772,0.99,10177.47,0.14
1581592593.6701856,448.8,0.25,0.2,1779,0.99,10177.46,0
1581592626.0022807,445,0.25,0.2,1773,0.99,10177.47,-0.1
1581592656.1298616,448.15,0.25,0.2,1770,0.98,10179.78,0
1581592686.1703057,445.31,0.25,0.2,1762,0.98,10179.77,-0.03
1581592717.1526368,446.32,0.25,0.2,1765,0.98,10179.71,0.53
1581592748.25668,450.8,0.25,0.2,1771,0.99,10179,0.1
1581592780.568464,442.6,0.25,0.2,1771,0.98,10171.33,0.33
1581592811.246999,447.32,0.25,0.2,1793,1,10168.07,0.2
1581592841.851536,447.31,0.25,0.2,1785,0.99,10168.06,-0.07
1581592878.1450963,450.71,0.25,0.2,1785,0.99,10168.07,0.14
1581592908.6586745,452.12,0.25,0.2,1785,0.99,10171.49,0
1581592938.9132102,455.76,0.26,0.2,1771,0.98,10168.07,0.17
1581592969.3537347,458.55,0.26,0.2,1763,0.98,10161.39,0.4
1581593000.1728303,456.86,0.26,0.2,1764,0.98,10164.92,-0.07
1581593030.311373,455.88,0.26,0.2,1757,0.98,10166.75,-0.05
1581593061.0218465,460.94,0.26,0.2,1748,0.97,10163.16,0.5
1581593092.1589615,460,0.26,0.21,1739,0.97,10162.24,0.23
1581593122.4200563,459.42,0.27,0.21,1730,0.96,10168,0.36
1581593156.813448,455.28,0.27,0.21,1715,0.95,10162.42,0.17
1581593187.2391138,459.38,0.27,0.21,1727,0.96,10162.42,0.23
1581593219.1900635,461.41,0.27,0.22,1725,0.96,10162.42,-0.12
1581593250.7062588,461.45,0.27,0.23,1716,0.95,10157.89,0.6
1581593284.214442,455.17,0.27,0.22,1709,0.95,10164.93,0.5
1581593315.1597235,459.23,0.27,0.23,1711,0.95,10166.77,0.1
1581593345.2178047,457.88,0.27,0.22,1711,0.95,10169.34,0.62
1581593375.3503444,453.32,0.27,0.22,1702,0.95,10166.02,0.38
1581593405.8245878,447.35,0.26,0.21,1702,0.95,10160.52,-0.22
1581593437.3937764,443.75,0.27,0.21,1649,0.92,10163.15,0.5
1581593467.6467273,437.62,0.27,0.21,1631,0.91,10160.3,0
1581593498.5445743,435.36,0.27,0.21,1621,0.9,10157.64,0.35
1581593530.6667192,427.88,0.27,0.22,1592,0.89,10157.64,-0.09
1581593563.7421987,432.47,0.27,0.22,1606,0.89,10154.06,0.3
1581593594.656723,430.29,0.27,0.23,1598,0.89,10146.62,0.19
1581593627.7009594,427.58,0.27,0.23,1583,0.88,10155.7,0.5
1581593658.9350502,420.61,0.27,0.21,1568,0.87,10153.59,0.4
1581593691.0805178,410.88,0.27,0.21,1539,0.86,10153.6,0.1
1581593722.167665,410.73,0.27,0.21,1535,0.85,10146.61,0.27
1581593752.9025004,408.54,0.27,0.21,1528,0.85,10143.07,-0.16
1581593783.902433,400.58,0.26,0.2,1514,0.84,10134.58,-0.29
1581593814.2897305,401.32,0.27,0.21,1512,0.84,10126.35,1
1581593845.6304252,399.71,0.27,0.21,1500,0.83,10148.21,0.7
1581593879.3129811,397.77,0.27,0.21,1493,0.83,10141.9,0.87
1581593909.9499726,394.51,0.27,0.21,1488,0.83,10132.68,-0.09
1581593940.1043618,389.42,0.26,0.21,1481,0.82,10137.62,0
1581593970.3788495,385.54,0.26,0.21,1471,0.82,10137.54,0
1581594000.6306417,383.31,0.26,0.21,1465,0.81,10131.3,-0.2
1581594030.7085562,379.5,0.26,0.21,1459,0.81,10131.29,-0.05
1581594061.1771421,384.47,0.26,0.22,1471,0.82,10124.56,0.4
1581594094.5557356,386.39,0.26,0.21,1482,0.82,10119.87,0.16
1581594126.5080225,384.68,0.26,0.21,1486,0.83,10129.51,-0.03
1581594156.599288,383.47,0.26,0.21,1490,0.83,10120.17,0.17
1581594186.8304822,381.89,0.26,0.21,1495,0.83,10115,0.5
1581594219.0197372,382.52,0.26,0.21,1493,0.83,10111.99,0.59
1581594250.392494,382.55,0.26,0.2,1500,0.83,10112,0.15
1581594281.8781662,382.29,0.25,0.2,1502,0.84,10112.01,0.15
1581594312.422457,383.45,0.26,0.2,1498,0.83,10113.61,0.3
1581594343.441527,389.71,0.26,0.2,1528,0.85,10112,-0.05
1581594374.365054,388.74,0.25,0.2,1529,0.85,10087.19,0.12
1581594405.5773015,389.48,0.26,0.2,1524,0.85,10128.7,0.8
1581594438.2795346,392.59,0.26,0.2,1535,0.85,10135.42,-0.09
1581594469.725831,395.02,0.26,0.2,1530,0.85,10121.14,0.44
1581594500.757034,393.5,0.26,0.2,1531,0.85,10135.56,0
1581594531.3805587,390.11,0.26,0.2,1516,0.84,10134.3,-0.01
1581594562.3859663,390.39,0.26,0.2,1523,0.85,10130.66,0.6
1581594596.1134655,388.73,0.26,0.2,1508,0.84,10138.15,0.6
1581594626.9419801,389.58,0.26,0.2,1511,0.84,10135.18,0
1581594657.191278,394.94,0.26,0.2,1527,0.85,10122.95,-0.6
1581594689.0071292,394.78,0.26,0.2,1530,0.85,10130.97,0.45
1581594720.709657,397.12,0.26,0.2,1536,0.85,10134.13,0.4
1581594751.4258368,396.28,0.26,0.2,1549,0.86,10128.99,0.23
1581594781.8333702,395.56,0.25,0.2,1553,0.86,10127.34,0.37
1581594811.9209352,396.66,0.26,0.2,1548,0.86,10127.35,0.4
1581594842.1221259,395.64,0.25,0.2,1552,0.86,10126.3,0.5
1581594873.4132752,393.52,0.25,0.2,1548,0.86,10134.98,0.5
1581594903.578853,390.57,0.25,0.2,1557,0.87,10136.76,-0.07
1581594935.248218,386.94,0.25,0.2,1564,0.87,10145.34,-0.03
1581594965.5704916,384.36,0.25,0.2,1566,0.87,10148.01,0.4
1581594996.4711022,383.81,0.24,0.2,1569,0.87,10152.58,0.6
1581595026.6585834,382.94,0.24,0.2,1574,0.88,10152,0.17
1581595057.3368082,383.8,0.24,0.2,1586,0.88,10147.85,0.4
1581595090.2317088,381.2,0.24,0.2,1589,0.88,10148.72,0.14
1581595123.1019983,371.94,0.24,0.2,1580,0.88,10146.95,-0.06
1581595153.8743656,367.69,0.23,0.19,1585,0.88,10151.95,-0.12
1581595187.5515957,368.46,0.23,0.19,1590,0.89,10152.23,0.11
1581595217.783584,371.01,0.23,0.19,1610,0.89,10149.09,0.4
1581595247.99015,376.55,0.23,0.19,1628,0.91,10124.78,0.25
1581595280.0753646,388.39,0.23,0.19,1655,0.92,10113.33,0.5
1581595311.5094316,395.07,0.24,0.19,1668,0.93,10110,0.6
1581595341.8613753,404.05,0.24,0.2,1687,0.94,10115.83,-0.08
1581595371.8974235,410.41,0.24,0.2,1700,0.95,10113.54,0.6
1581595402.2308629,417.52,0.24,0.2,1721,0.96,10110.01,0.8
1581595433.2657487,417.14,0.24,0.2,1727,0.96,10110.73,0
1581595464.4445128,423.14,0.24,0.2,1743,0.97,10108.11,0.4
1581595494.8208904,427.51,0.24,0.2,1753,0.98,10110.73,0.4
1581595525.4950416,430.81,0.24,0.2,1764,0.98,10123.25,0.5
1581595558.1677773,429.06,0.24,0.2,1757,0.98,10123.97,0.4
1581595590.1016817,432.82,0.25,0.2,1761,0.98,10116.29,0.01
1581595620.5453446,435.18,0.25,0.2,1765,0.98,10119.83,0.56
1581595657.0555856,441.44,0.25,0.2,1782,0.99,10123.36,-0.18
1581595689.912911,441.69,0.25,0.2,1793,1,10138.15,-0.1
1581595720.2285497,445.23,0.25,0.2,1809,1.01,10144.11,0.52
1581595750.855311,454.28,0.25,0.2,1830,1.02,10148.83,0.13
1581595781.918459,455.48,0.25,0.19,1843,1.03,10147.8,-0.07
1581595812.131959,461.77,0.25,0.19,1855,1.03,10147.2,0.02
1581595843.429619,461.36,0.25,0.19,1846,1.03,10147.19,0.23
1581595876.2934637,466.84,0.25,0.2,1834,1.02,10145.68,0.14
1581595907.7151518,472.15,0.26,0.2,1844,1.02,10152.59,1
1581595937.8822343,474.24,0.26,0.2,1848,1.03,10152.78,1
1581595968.8374076,484.07,0.26,0.2,1858,1.03,10152.78,-0.3
1581595999.1693065,487.11,0.26,0.2,1861,1.03,10152.78,0.5
1581596029.4836845,490.43,0.26,0.2,1853,1.03,10152.78,1
1581596059.8147032,497.9,0.27,0.2,1860,1.03,10152.59,0.25
1581596092.3437512,496.54,0.27,0.2,1847,1.03,10150.11,-0.07
1581596122.9079208,501.08,0.27,0.2,1845,1.03,10147.3,0.65
1581596153.62926,504.61,0.27,0.21,1847,1.03,10148.82,-0.75
1581596189.0552473,504.64,0.27,0.21,1854,1.03,10149.05,0.5
1581596219.8532338,501.65,0.27,0.2,1848,1.03,10147.58,1
1581596250.8762338,506.15,0.27,0.2,1854,1.03,10147.33,0.87
1581596282.4812596,511.31,0.27,0.2,1872,1.04,10164.6,-0.32
1581596312.7245228,515.67,0.27,0.2,1883,1.05,10162.8,1
1581596343.7344398,521.99,0.28,0.2,1893,1.05,10158.46,0.65
1581596373.771688,528.45,0.28,0.21,1883,1.05,10155.87,0.14
1581596403.9367547,535.66,0.28,0.21,1901,1.06,10155.88,0.25
1581596434.1159573,544.71,0.28,0.22,1914,1.06,10157.69,1
1581596465.5664225,551.73,0.29,0.22,1925,1.07,10157.69,0.3
1581596495.9191425,551.68,0.29,0.22,1926,1.07,10157.08,0.17
1581596526.613634,561.03,0.29,0.22,1933,1.07,10155.68,0.17
1581596558.428265,571.67,0.3,0.23,1932,1.07,10157.99,0.25
1581596588.479198,580.47,0.3,0.23,1942,1.08,10160.58,0.6
1581596618.6938493,585.51,0.3,0.23,1937,1.08,10162.26,1
1581596649.868047,585.92,0.3,0.23,1947,1.08,10161.85,0.21
1581596681.711064,590.73,0.3,0.23,1963,1.09,10162.45,0
1581596711.8662353,599.19,0.31,0.23,1960,1.09,10169.9,0.36
1581596742.7046032,600.29,0.31,0.23,1955,1.09,10172.48,0.25
1581596773.1683052,604.93,0.31,0.23,1955,1.09,10176.18,1
1581596804.8048248,605.86,0.31,0.23,1955,1.09,10174.87,-0.7
1581596836.1589508,604.71,0.31,0.23,1947,1.08,10175.26,-0.2
1581596866.2839391,607.56,0.31,0.24,1948,1.08,10176.32,0.15
1581596900.1517804,612.19,0.31,0.24,1950,1.08,10176.38,0.88
1581596931.3054252,613.72,0.31,0.24,1955,1.09,10176.39,-0.07
1581596963.0197377,617.93,0.32,0.25,1952,1.08,10184.58,0.27
1581596993.4682171,621.8,0.32,0.25,1958,1.09,10188,0.36
1581597023.8700993,621.33,0.32,0.25,1938,1.08,10188.01,0.5
1581597056.1147006,618.4,0.32,0.25,1919,1.07,10180.95,0
1581597086.5852785,615.16,0.32,0.25,1909,1.06,10182.81,0.4
1581597117.3978674,612.96,0.32,0.25,1901,1.06,10179.57,0.43
1581597148.8641455,600.37,0.32,0.25,1874,1.04,10179.54,0.5
1581597178.913372,596.26,0.32,0.25,1863,1.04,10183.22,0.65
1581597210.530526,592.44,0.32,0.25,1854,1.03,10189.56,-0.07
1581597240.710413,590.87,0.32,0.25,1860,1.03,10188.28,-0.6
1581597273.6223612,585.54,0.32,0.25,1848,1.03,10186.54,0
1581597304.2308247,576.54,0.31,0.23,1847,1.03,10183.81,0.14
1581597334.3910825,570.59,0.31,0.23,1844,1.03,10189.86,-0.07
1581597364.5155673,573.93,0.31,0.23,1856,1.03,10189.16,0
1581597395.234168,570.49,0.31,0.23,1852,1.03,10184.99,0.15
1581597425.917826,571.08,0.31,0.23,1855,1.03,10185.05,0.3
1581597456.5686953,564.1,0.31,0.23,1840,1.02,10182.09,-0.75
1581597486.9621584,564.47,0.31,0.23,1841,1.02,10179.92,0.5
1581597518.9432192,563.79,0.31,0.23,1829,1.02,10180.64,-0.05
1581597549.8019552,554.44,0.3,0.23,1820,1.01,10179.71,0.5
1581597579.870111,552.12,0.3,0.23,1821,1.01,10179.7,0.15
1581597610.3791974,552.34,0.3,0.23,1812,1.01,10180.58,1
1581597643.7983043,549.12,0.3,0.23,1825,1.02,10167.02,0.38
1581597675.9184895,545.71,0.3,0.23,1824,1.01,10160.43,0.8
1581597706.26699,545.05,0.3,0.23,1826,1.02,10169.03,1
1581597737.0412793,547.09,0.3,0.23,1826,1.01,10169,0
1581597767.7538397,541.69,0.3,0.23,1821,1.01,10168.68,1
1581597799.3022172,538.71,0.3,0.23,1823,1.01,10168.97,0.5
1581597830.332949,537.51,0.29,0.23,1825,1.01,10175.72,0.22
1581597861.572151,537.91,0.3,0.23,1818,1.01,10176.53,0
1581597891.601259,535.13,0.29,0.22,1830,1.02,10175.71,0.23
1581597921.6893194,531.59,0.29,0.22,1832,1.02,10175.71,0.14
1581597954.1235263,525.14,0.29,0.21,1835,1.02,10175.72,0
1581597988.5257294,524.27,0.29,0.2,1828,1.02,10186.56,-0.07
1581598019.3719964,522.23,0.29,0.2,1826,1.01,10187.66,0.07
1581598049.569601,523.61,0.29,0.2,1837,1.02,10194.99,1
1581598080.5920823,518.79,0.28,0.2,1837,1.02,10199.93,0.2
1581598112.4691567,515.81,0.28,0.2,1828,1.02,10202.04,0.5
1581598142.5236154,512.49,0.28,0.2,1843,1.02,10200,0.47
1581598173.151826,506.16,0.27,0.2,1845,1.03,10208.1,0.4
1581598205.2982383,497.42,0.27,0.2,1829,1.02,10207.23,-0.75
1581598236.8933692,488.58,0.27,0.2,1813,1.01,10210.72,0.87
1581598266.9839995,481.76,0.27,0.2,1817,1.01,10207.01,0.8
1581598297.0250156,482.41,0.26,0.2,1825,1.01,10208.08,0.8
1581598328.1869245,465.18,0.26,0.19,1810,1.01,10217,0.23
1581598359.534814,457.58,0.25,0.18,1803,1,10220.96,0.65
1581598390.734582,456.64,0.25,0.18,1808,1,10210.99,0.4
1581598421.2369814,451.83,0.25,0.17,1815,1.01,10222.37,0.73
1581598451.4327228,449.67,0.25,0.17,1805,1,10225,0.5
1581598482.3814256,447.58,0.25,0.17,1794,1,10224.57,0
1581598512.590701,443.28,0.25,0.17,1787,0.99,10228.5,0.14
1581598542.7531965,444.55,0.25,0.17,1791,1,10215.78,0.25
1581598576.685338,443.65,0.25,0.18,1794,1,10210.79,0.28
1581598607.45474,448.49,0.25,0.18,1785,0.99,10220.47,1
1581598638.357211,452.81,0.25,0.19,1786,0.99,10219.05,0.5
1581598668.790744,455.59,0.25,0.19,1793,1,10222.88,1
1581598699.4585016,458.85,0.25,0.19,1807,1,10225.23,0.4
1581598730.3614635,458,0.25,0.19,1798,1,10221.04,-0.2
1581598760.8478966,459.92,0.26,0.19,1795,1,10215.29,-0.07
1581598791.8209963,465.08,0.26,0.2,1797,1,10208.99,0.12
1581598821.9318545,468.3,0.26,0.19,1828,1.02,10219.2,0
1581598852.5486357,471.5,0.26,0.19,1845,1.03,10224.92,0.22
1581598884.4733002,463.5,0.25,0.18,1846,1.03,10228.14,0.33
1581598914.8767421,466.72,0.25,0.18,1859,1.03,10223.08,0.14
1581598945.0783424,473.58,0.25,0.18,1879,1.04,10228.58,0
1581598975.2318704,482.27,0.25,0.18,1899,1.06,10229.03,0.5
1581599006.1135294,485.59,0.25,0.18,1905,1.06,10230.25,0.28
1581599036.2359486,487.96,0.26,0.18,1900,1.06,10233.98,0.5
1581599067.3835204,487.29,0.26,0.18,1905,1.06,10233.98,0.2
1581599098.21356,493.03,0.26,0.18,1908,1.06,10232.1,-0.25
1581599129.9611678,500.3,0.26,0.19,1915,1.06,10235.6,-0.38
1581599160.9198294,503.74,0.26,0.2,1910,1.06,10238.8,0.5
1581599192.1894455,504.32,0.27,0.2,1903,1.06,10235,0.2
1581599225.2775676,503.39,0.26,0.2,1900,1.06,10235,0.8
1581599255.5383532,511.81,0.27,0.2,1925,1.07,10230.29,0.34
1581599286.8669512,510.96,0.27,0.2,1923,1.07,10231.18,-0.41
1581599317.9319248,512.79,0.26,0.19,1941,1.08,10237.49,0.1
1581599348.3619924,522.4,0.27,0.2,1944,1.08,10239,-0.05
1581599379.1060677,529.32,0.27,0.2,1957,1.09,10238.99,1
1581599409.5681672,526.41,0.27,0.19,1961,1.09,10238.21,0
1581599439.733636,526.31,0.27,0.2,1956,1.09,10233.55,-0.07
1581599470.0877833,530.77,0.27,0.2,1961,1.09,10235.89,0.1
1581599500.561018,534.32,0.27,0.19,1971,1.1,10236.68,0
1581599530.805277,536.71,0.27,0.2,1979,1.1,10239,0
1581599561.2676466,538.56,0.27,0.2,1984,1.1,10238.99,0.17
1581599591.7304964,536.49,0.27,0.2,1987,1.1,10233.17,-0.07
1581599622.7554083,538.76,0.27,0.2,1998,1.11,10238.87,0.11
1581599652.7711082,533.63,0.27,0.19,1995,1.11,10238.88,0.14
1581599683.2349977,539.3,0.27,0.2,1994,1.11,10239.27,-0.03
1581599714.8531747,546,0.27,0.2,1998,1.11,10244,0.14
1581599745.5491605,551.95,0.28,0.2,1985,1.1,10245.7,1
1581599776.462575,556.48,0.28,0.2,2002,1.11,10248.42,0.5
1581599806.6055348,566.1,0.28,0.2,2011,1.12,10249.22,0.02
1581599837.2091951,567.87,0.28,0.2,2011,1.12,10255.69,-0.05
1581599867.4386292,568.97,0.28,0.2,2007,1.12,10240.67,-0.05
1581599899.6089466,575.49,0.29,0.2,2015,1.12,10245.94,0.06
1581599929.7109432,586.69,0.29,0.21,2025,1.13,10249.49,0.2
1581599960.1643696,590.25,0.29,0.22,2010,1.12,10253.05,0.42
1581599991.101111,597.73,0.29,0.21,2043,1.14,10255,0.33
1581600021.1203818,608,0.3,0.22,2057,1.14,10255,0.7
1581600051.4273534,613.69,0.3,0.22,2066,1.15,10264.88,0.6
1581600081.9763775,620.74,0.3,0.23,2061,1.15,10269.82,0.88
1581600112.806439,628.67,0.3,0.23,2067,1.15,10258.1,1
1581600142.9678812,634.07,0.31,0.23,2073,1.15,10258.94,0.33
1581600173.404502,637.04,0.31,0.24,2077,1.15,10267.5,0
1581600207.0603247,640.75,0.31,0.24,2083,1.16,10269.4,0.35
1581600238.893781,649.48,0.31,0.25,2083,1.16,10263,0.28
1581600270.2113225,657.54,0.31,0.25,2102,1.17,10273.79,1
1581600300.644801,661.15,0.31,0.25,2111,1.18,10275,0.6
1581600331.5868068,665.73,0.31,0.25,2118,1.18,10274.99,0
1581600361.7689452,677.36,0.32,0.25,2142,1.19,10277.93,0.4
1581600392.1077504,684.19,0.32,0.25,2148,1.19,10289.24,0.4
1581600423.4185085,687.82,0.32,0.25,2155,1.2,10292.11,0.14
1581600453.6263263,691.65,0.32,0.25,2159,1.2,10298,0.64
1581600483.8753226,696.81,0.32,0.25,2158,1.2,10298.19,0.5
1581600514.585345,720.99,0.33,0.25,2191,1.22,10287.41,-0.07
1581600544.9172719,742.59,0.33,0.25,2227,1.24,10291.4,-0.07
1581600575.834951,763.62,0.34,0.27,2253,1.25,10278.9,0.85
1581600606.2191312,772.27,0.34,0.27,2268,1.26,10281.72,-0.3
1581600636.4167907,779.17,0.35,0.29,2251,1.25,10285.06,0.35
1581600666.9261463,788.02,0.35,0.3,2241,1.25,10290,0.4
1581600697.8302224,798.37,0.36,0.3,2245,1.25,10299.54,-0.12
1581600729.1897187,807.49,0.36,0.3,2261,1.26,10294.94,0.8
1581600759.708926,813.3,0.36,0.3,2256,1.25,10313.08,0.85
1581600789.8970866,818.28,0.36,0.31,2257,1.25,10310.99,1
1581600819.9716754,820.72,0.36,0.31,2261,1.26,10330.28,0.25
1581600850.0405972,831.69,0.37,0.32,2270,1.26,10345.93,0.85
1581600880.254502,843.3,0.37,0.33,2272,1.27,10328.35,-0.07
1581600911.6721709,855.27,0.38,0.33,2278,1.27,10331.76,1
1581600941.9314947,863.27,0.38,0.33,2302,1.28,10341.37,0.15
1581600972.3192503,870.41,0.38,0.33,2306,1.28,10359.2,0.85
1581601002.4612627,880.35,0.38,0.33,2329,1.29,10381.69,0.07
1581601032.9214737,883.9,0.38,0.33,2327,1.29,10369.97,0.75
1581601064.0145683,890.55,0.38,0.33,2332,1.3,10394.05,1
1581601094.3250427,897.12,0.38,0.33,2344,1.3,10412.16,0
1581601124.9666061,908.79,0.38,0.34,2361,1.31,10426.69,0
1581601155.0503423,916.55,0.39,0.34,2377,1.32,10449.95,0.19
1581601185.7453883,917.24,0.39,0.35,2374,1.32,10449.25,0.5
1581601217.4843044,926.65,0.39,0.35,2388,1.33,10452.91,0.6
1581601247.8031592,933.69,0.39,0.35,2386,1.33,10480,0.14
1581601278.571454,942.2,0.39,0.35,2409,1.34,10462.25,0.3
1581601310.0638943,937.71,0.39,0.35,2396,1.33,10433.82,0.53
1581601340.2683697,941.19,0.39,0.35,2409,1.34,10471.28,0
1581601371.496452,946.06,0.39,0.35,2408,1.34,10443.41,1
1581601401.8813798,952.38,0.4,0.35,2407,1.34,10475,1
1581601432.7675538,956.65,0.4,0.35,2413,1.34,10443.43,0
1581601463.0069373,967.23,0.4,0.35,2432,1.35,10435.91,0
1581601495.6067615,972.21,0.4,0.36,2442,1.36,10442.29,0.25
1581601526.3219328,972.2,0.4,0.36,2438,1.35,10463.46,0.75
1581601556.4633417,969.21,0.4,0.35,2432,1.35,10459.13,0.43
1581601586.8544095,968.77,0.4,0.36,2435,1.35,10467.92,-0.4
1581601617.438653,967.52,0.4,0.35,2431,1.35,10465.13,1
1581601648.844871,972.57,0.4,0.35,2442,1.36,10473.61,1
1581601678.960212,970.83,0.4,0.35,2440,1.36,10489.78,0
1581601709.2302585,970.98,0.4,0.36,2432,1.35,10486.94,0.85
1581601740.2570217,971.54,0.4,0.35,2442,1.36,10519.83,-0.17
1581601771.926566,975.46,0.4,0.35,2457,1.37,10473.64,1
1581601802.8302667,978.18,0.4,0.35,2466,1.37,10500,0
1581601833.8358285,971.27,0.39,0.35,2462,1.37,10500,-0.1
1581601866.4097767,973.58,0.39,0.35,2469,1.37,10494.16,-0.03
1581601898.5849693,973.33,0.39,0.33,2483,1.38,10486.11,0.8
1581601928.6325653,979.94,0.39,0.33,2492,1.38,10491.11,0.25
1581601958.7417612,984.26,0.39,0.35,2499,1.39,10478.91,0
1581601988.930353,991.11,0.4,0.35,2507,1.39,10480.88,0.5
1581602019.7219107,992.32,0.39,0.33,2521,1.4,10467.19,0.07
1581602050.7479737,992.16,0.39,0.33,2529,1.41,10461.85,0.35
1581602080.76076,992.21,0.39,0.33,2536,1.41,10462.71,0.85
1581602112.0250704,991.43,0.39,0.33,2544,1.41,10454.9,-0.07
1581602142.344097,988.98,0.39,0.33,2545,1.41,10453.91,0.15
1581602174.161624,981.64,0.39,0.33,2545,1.41,10454.88,0.07
1581602204.3712919,976.08,0.38,0.33,2551,1.42,10457.88,0.6
1581602235.7308793,964.2,0.38,0.32,2552,1.42,10466.08,0.3
1581602266.162178,960.53,0.38,0.32,2554,1.42,10455.13,0.14
1581602296.6832802,939.13,0.37,0.3,2528,1.4,10450,0
1581602327.500827,918.27,0.37,0.3,2500,1.39,10444.28,0.4
1581602358.197032,894.36,0.36,0.3,2476,1.38,10416.03,-0.25
1581602388.7568405,879.94,0.36,0.3,2475,1.38,10269.2,-0.07
1581602418.9130177,867.5,0.35,0.29,2510,1.39,10232.12,-0.4
1581602449.484881,861.86,0.34,0.28,2517,1.4,10300,0.5
1581602480.2178862,856.83,0.34,0.27,2547,1.42,10262.72,0.3
1581602512.426403,843.44,0.33,0.25,2556,1.42,10249.86,0.41
1581602543.0279121,837.57,0.33,0.25,2571,1.43,10264.99,0
1581602574.68781,825.22,0.32,0.25,2561,1.42,10250.57,0.2
1581602606.091997,821.74,0.32,0.25,2577,1.43,10233.52,-0.12
1581602636.5561092,810.71,0.32,0.25,2563,1.42,10213.56,0
1581602666.9818003,796.34,0.31,0.24,2557,1.42,10180.41,0.2
1581602697.0436366,785.09,0.31,0.23,2554,1.42,10197.77,0.07
1581602727.8916252,774.89,0.3,0.23,2557,1.42,10207.62,-0.3
1581602758.4306946,757.43,0.3,0.22,2549,1.42,10229.99,0.22
1581602788.4914649,749.36,0.29,0.22,2552,1.42,10261.39,0.17
1581602819.0708818,743.85,0.29,0.22,2544,1.41,10275,0.12
1581602849.5934196,738.32,0.29,0.22,2557,1.42,10280,-0.5
1581602882.7702174,724.8,0.29,0.21,2541,1.41,10268.71,-0.15
1581602913.9145958,717.58,0.28,0.2,2548,1.42,10272.97,0.59
1581602945.9043663,707.8,0.28,0.2,2530,1.41,10294.11,0.53
1581602978.1827037,695.64,0.28,0.2,2511,1.4,10266.39,0.23
1581603008.4330297,686.2,0.27,0.2,2499,1.39,10279.3,0.12
1581603038.9128752,684.46,0.27,0.2,2517,1.4,10299.98,0.5
1581603069.029192,675.05,0.27,0.2,2507,1.39,10299.06,0
1581603099.551185,668.81,0.27,0.2,2520,1.4,10332.77,0.2
1581603130.2862976,670.43,0.27,0.2,2526,1.4,10316.19,0
1581603160.5771532,659.26,0.26,0.2,2515,1.4,10323.3,0.85
1581603190.649119,653.43,0.26,0.2,2514,1.4,10348.36,-0.07
1581603221.526175,642.92,0.26,0.2,2504,1.39,10323.44,-0.07
1581603251.9452872,630.68,0.25,0.19,2505,1.39,10328.34,0
1581603282.4348981,622.28,0.25,0.17,2502,1.39,10321.54,0.17
1581603313.4076467,612.63,0.25,0.17,2494,1.39,10293.62,0.14
1581603343.5519247,611.39,0.25,0.17,2491,1.38,10300,0.47
1581603375.355533,600.54,0.24,0.17,2482,1.38,10312.77,0.05
1581603405.425299,599.41,0.24,0.17,2483,1.38,10314.22,0
1581603435.8104932,593.85,0.24,0.17,2481,1.38,10322.73,0.6
1581603466.1171732,585.48,0.24,0.17,2474,1.37,10297.39,-0.1
1581603496.762066,584.43,0.24,0.17,2482,1.38,10293.6,0.25
1581603526.9753478,574.21,0.23,0.17,2467,1.37,10280.06,0.05
1581603557.1197875,564.22,0.23,0.17,2448,1.36,10280.38,-0.35
1581603588.1356208,556.51,0.23,0.17,2445,1.36,10263.08,0.15
1581603618.725796,547.75,0.23,0.17,2422,1.35,10253.19,1
1581603648.8470318,545.58,0.22,0.17,2432,1.35,10258.13,0
1581603682.7567666,529.12,0.22,0.17,2407,1.34,10265.94,-0.17
1581603713.7421818,521.01,0.22,0.17,2403,1.34,10264.62,-0.2
1581603744.193481,511.53,0.21,0.16,2389,1.33,10259.61,0
1581603774.246583,501.79,0.21,0.15,2391,1.33,10267.21,0.4
